pdb,prediction,label
4est,7.3536015,5.0222764
2gst,7.1317806,6.070581
1fki,5.0574927,7.0
1rpf,4.648411,3.9871628
1hvk,8.949956,10.958608
1hvi,9.2639475,10.920818
1hgt,8.810801,6.823909
1sbg,9.008989,7.7447276
1dwc,8.532315,7.4089355
1hvj,8.741295,11.39794
2srt,7.1386995,6.6382723
1hpv,8.245203,9.2218485
1ctu,5.630753,11.920818
1ctt,5.4834995,4.5228786
1hvs,8.030413,10.30103
1hii,8.925903,7.275724
1hih,8.104242,8.045757
1fmb,6.9689965,10.0
1sln,7.1120415,6.6382723
1hsg,8.795639,9.420217
1tcx,8.717825,6.950782
1dud,5.379669,4.823909
1dif,8.254467,10.6575775
1rnm,4.947544,3.0735548
1tcw,8.459755,6.017729
1af2,5.3787932,3.09691
1uvu,6.6238008,5.0
1aid,6.596175,4.823909
1vfn,5.9270563,5.60206
1juy,6.293953,7.6575775
1ydr,6.5188193,5.5228786
1bhx,7.002303,6.838632
1bdr,8.396969,6.6777806
1bdq,8.470497,6.337242
1br6,6.7720184,3.2218487
1awf,8.554331,6.0132284
1bdl,8.213765,5.850781
1mem,9.064947,7.939302
1ilq,8.434293,4.8860564
6cgt,5.8934574,6.0
1bjv,6.6705475,5.537602
1a8i,6.4373426,5.5228786
1axr,4.592241,3.2676063
1a69,7.1627936,5.30103
1br5,5.2855663,2.69897
2std,6.2652063,9.853872
1bzh,7.605809,6.7695513
1ba8,6.603844,9.0
1qf2,7.376361,5.920819
1bzc,7.490726,4.920819
7std,6.7273297,10.721247
6std,7.3372893,8.638272
1bzj,5.4629006,4.6575775
1c3e,7.387974,6.5850267
2fmb,7.7748466,8.69897
4fiv,7.6975126,6.5228786
1qcp,5.9179993,7.5228786
1d6n,6.255093,4.5016894
5std,10.143176,10.49485
2bpy,9.163854,7.400117
2toh,6.1399717,4.154902
1fhd,5.940233,6.823909
1c5x,5.228769,6.6777806
1f3e,5.378243,6.69897
1c6y,9.12695,9.508638
1c5q,4.6006756,6.3565474
1c5s,4.7376094,6.0
1f4e,5.764015,2.9586072
1c4y,8.743562,7.920819
1qbn,7.2183714,5.853872
1gfw,7.8187895,7.823909
1hlf,4.395253,5.6382723
1c5n,6.328089,4.69897
1f4f,6.7529783,4.6197886
1f4g,6.335875,6.481486
1enu,5.2892885,5.080922
1eix,5.390488,11.055517
1c84,5.512826,5.004365
1dqx,6.3011627,11.045757
1g7g,8.128633,6.60206
1i6v,6.2171974,5.0
1jut,7.6652784,7.3214817
1hv5,7.7477546,8.30103
1jr1,4.810584,8.2218485
1jjk,5.6661186,11.055517
1ghy,7.6159806,8.09691
1loq,5.770059,3.69897
1kf6,5.951213,6.69897
1lf3,6.1567783,7.0
1jwt,7.14134,7.853872
1lee,7.9114466,7.7447276
1gja,5.0411386,5.4202166
1lf2,7.7085133,7.5228786
1h23,9.276458,8.346787
1gjd,6.0861073,5.221849
1me3,6.554093,7.1897674
1jvu,4.892397,5.154902
1lor,6.476461,11.055517
1eb2,6.958699,6.008774
1o2t,7.3136706,7.853872
1o2h,7.3430977,7.167491
1nz7,6.3132486,7.1191864
1ony,6.0144367,6.7695513
1os0,8.815247,6.031517
1nfw,6.844721,8.958608
1n3i,9.678871,8.886057
1pxh,8.9272785,8.744727
1o32,5.9933414,5.7447276
1o33,6.1056056,5.7447276
1o34,5.913127,5.7447276
1nc6,7.059373,8.0
1nc3,7.9853287,5.0
1o35,5.545914,5.0
1mrs,4.6279135,3.9586072
1nhw,6.5255895,4.844664
1n5r,7.1099052,5.6575775
1nhu,7.5454745,5.6575775
1nhv,7.5903826,5.6575775
1lrt,3.908269,5.6382723
1no9,4.417308,7.6197886
1h46,7.0685983,3.5686362
1nl6,7.6136727,11.318759
1pr1,5.342605,5.30103
1n3z,4.099888,4.199283
1o0m,4.645376,5.1487417
1p2g,6.49578,2.1307683
1mq6,7.311705,11.1549015
1lpg,8.272786,7.086186
1o0n,4.4129915,4.086186
1o0o,4.7625756,5.09691
1oxg,6.798387,10.568636
1sqt,7.7068505,6.2006593
1o5b,4.6628904,5.7695513
1u0h,5.48756,6.958607
1qxl,7.9587593,7.958607
1rm8,8.227708,9.0
1r1j,8.877301,8.638272
1sgu,8.988325,5.3731465
1sdt,8.483712,9.267606
1thz,5.9359827,5.1487417
1sdu,8.751643,10.065501
1p4r,6.091823,8.09691
1t4v,7.214566,7.6777806
1xn2,7.5758886,10.522879
2etr,7.2570343,6.823909
2ayr,8.836382,9.29243
2b17,7.015495,6.207608
1y1z,3.4321423,3.080399
1w2h,5.146278,5.0
2ad5,4.9682035,3.9586072
1ybg,5.002496,4.79588
1w4p,4.8823547,4.7447276
1t31,8.886379,8.638272
1w2g,4.052431,4.5686364
1y6q,10.2794695,11.69897
1wvc,5.3157887,4.455932
1t32,7.47643,7.4202166
1vyq,7.0567727,5.3027706
1w4q,4.3526287,5.2596374
2b7f,7.504654,7.30103
1w4o,5.4673657,5.221849
1z95,8.518269,7.1191864
1x1z,6.049448,11.055517
2bz6,7.4197826,7.091515
2avv,9.346491,9.259637
1w6h,10.176348,9.30103
2g8r,5.604927,3.9871628
2e1w,6.916913,7.958607
2gvv,6.0875416,3.90309
2j34,8.300506,7.823909
2hd6,7.3173265,7.79588
2nw4,8.442524,8.675717
2an5,6.160451,5.6777806
2iuz,5.0933003,5.552842
2avs,9.056617,7.5686364
2ihq,8.286325,8.49485
2aez,3.9907715,2.455932
2boh,8.830931,8.522879
2bxt,7.6901984,8.522879
2cji,8.266247,8.2218485
2hxm,6.175712,5.221849
1ype,8.597287,8.09691
2e95,8.139433,7.09691
2p95,6.943701,9.366531
2o2u,6.3087964,6.39794
2oyl,5.2823396,6.30103
2v0n,5.4655886,6.30103
2oc7,7.2912292,5.853872
2p93,7.407576,8.823909
2oym,7.082694,5.0
2ovv,8.023758,7.920819
2ovz,8.575263,7.8860564
2fle,8.202586,7.853872
2oc0,6.8809624,7.823909
2psj,7.141416,7.69897
2za3,5.744528,3.6777806
2o8h,9.057348,7.60206
2oi0,7.170851,7.552842
2r5p,8.381363,8.481486
2nmy,9.297174,8.366531
2glm,8.212756,5.3665314
2jfh,6.5208836,3.0604808
2qbp,7.4990854,8.39794
2qi6,8.51536,10.568636
2qi4,9.127784,10.443698
3e8r,7.531053,9.744727
2w54,5.1718483,6.98464
3d1g,7.2802467,5.0
2q7o,8.143567,7.920819
1w12,8.543465,7.853872
2qrh,5.1216183,4.707744
3bar,6.012214,5.69897
2q8z,5.5475206,5.6777806
3d1x,8.977052,8.6575775
2v54,5.854475,4.60206
2vj8,8.150628,8.69897
3bft,7.4788666,6.4907975
3bgs,8.483001,9.420217
3bv9,8.43554,5.3565474
2qi0,8.400894,7.376751
2r2m,6.676361,7.326979
2qtt,7.8360443,4.318759
3ckr,7.8663626,5.3009434
2qi1,9.042806,7.30103
3bfu,7.1719065,6.2749057
2jkp,4.838047,4.229148
2r59,8.430869,8.187087
3b7j,4.1841393,5.167491
3d1y,8.009959,8.2218485
2qrq,4.629478,5.102373
3bbt,7.3958335,6.154902
2vot,5.4837832,7.1426673
2qrm,4.3306093,4.0338583
3k84,9.031325,8.522879
2zz6,5.749275,6.7212462
3dxh,5.4975004,3.1870866
3g34,3.391645,2.9586072
3g3m,5.7791057,5.958607
3ebp,6.0052905,5.9065785
2zxg,7.5356617,8.823909
2wkz,8.580953,8.769551
3e4a,8.688578,8.769551
3jvr,6.8538384,5.7235384
3g9n,5.869118,5.7447276
3djq,5.5287046,2.9803023
2vwn,7.891288,8.0
3dcs,7.076346,7.943095
2wl0,8.974978,7.79588
3g3d,6.013663,4.7399287
3dd0,7.766908,9.0
3jxw,7.820175,9.0
3dkf,6.5307183,8.568636
3ex6,5.365729,3.6575773
2zz1,6.622442,4.537602
2zz2,7.6841273,4.537602
3hio,8.241254,6.5228786
2vwo,8.029564,7.5086384
2zx7,9.832037,10.492145
3g1d,7.0594115,3.481486
3jq8,6.1663194,4.455932
2vvc,7.717283,8.522879
3dxg,4.220214,2.39794
3djo,4.6031065,4.38934
3e90,6.9533067,7.387216
3d8z,4.593994,3.3736596
3fqe,7.9152026,8.30103
2ww0,5.6640663,5.30103
3djp,4.4975405,4.199283
3g1v,5.794686,3.1904402
2vvv,7.6943636,8.2218485
3ffp,7.6849403,7.139662
2vvu,7.899447,8.09691
2xmy,7.218394,9.958608
3nu3,6.826564,9.823909
3nuo,8.827859,9.79588
2xhm,7.156342,6.79588
2xd9,6.4834547,6.455932
3nuj,8.7631,9.387217
3iut,8.375524,6.337242
3kqb,8.213735,9.30103
3nu6,7.9340553,9.30103
3nu9,7.187727,9.045757
3iaf,6.0956464,2.9208188
3kjq,7.235028,5.879426
2xas,7.9934688,5.8860564
3nu4,7.426083,8.823909
2xnb,7.737935,6.8268137
3h9k,5.1582594,7.853872
3mi2,6.8932443,7.7695513
3abt,4.980448,4.7695513
2wyi,6.2019815,4.7447276
3abu,5.555574,5.6197886
3hp9,5.559537,4.5850267
3oxc,8.704527,8.408936
3hl8,6.231553,4.49485
3lpi,9.574555,8.522879
3kek,7.439545,8.356547
3nu5,7.7927804,8.346787
3l7a,4.7368517,4.333295
3l7d,4.9765377,2.1837587
3oe8,8.20038,8.136677
3i4b,7.9572825,8.1549015
3aho,8.228592,7.0510983
3aau,6.9674754,5.0457573
3zxz,7.8689117,8.39794
3sm2,8.2464,9.69897
3o64,8.603091,9.39794
2xy9,7.627871,9.187087
3aox,9.1743,9.080922
2xwe,6.3181095,6.0222764
2y7x,8.6448,8.886057
3o9i,9.921695,11.823909
3oaf,8.037188,8.79588
3olg,4.5192027,7.844664
3ole,4.991278,7.8326826
2xyd,7.477938,6.823909
3qgy,7.6653733,7.79588
3o5n,5.7608156,4.7644715
3oim,6.961685,6.7447276
3o9d,10.691581,10.721247
3t8v,6.6691127,6.5850267
3t8w,7.9606323,7.537602
2y5f,7.8204427,8.69897
3nyd,5.1063066,3.481486
3mmf,7.152963,7.4317985
2xys,5.278213,7.4202166
3sx4,8.121201,8.522879
2xye,7.3339696,8.337242
3oli,4.81871,7.3809066
3mna,7.7041035,7.387216
3q44,5.6904516,6.309804
3roc,8.008608,8.19382
3tu7,7.854088,8.087778
3p9h,7.817772,5.0604806
3u8l,8.437689,8.05061
3oys,6.836166,8.045757
4fe6,11.037188,10.0
4aoi,7.9861116,8.39794
4ap7,7.886913,7.958607
4ase,8.328781,11.0
4agc,8.580797,10.69897
4az2,7.3555245,7.3279023
4bbh,7.0485187,7.09691
3v7s,5.9174566,7.0457573
4amz,8.247121,9.823909
3s9y,5.507986,6.4436975
2y8c,7.194476,6.39794
4djw,7.987786,6.275724
4dv8,7.176833,9.236572
4ag8,7.853368,8.958608
4e6d,8.049391,8.920818
3qqs,5.5582275,5.823909
4g8v,4.0036793,5.79588
3rv8,6.1076174,4.920819
3spf,5.924757,3.860121
3u6i,7.238374,9.0
3uri,7.5969024,9.0
3s43,8.024197,8.596879
3v51,8.081757,8.552842
3uwl,6.094237,3.6819367
3suw,4.3771467,4.69897
3qtv,5.1658063,4.6478176
4e5w,8.593926,7.6575775
4dfu,6.7774415,4.600326
4g8y,4.21305,4.5883803
3vhk,8.264236,4.60206
4b05,8.801563,7.5833597
3rbm,9.6330805,6.5686364
3s45,8.3434,8.489455
4g90,4.334102,4.5114493
4dhl,4.991297,4.481486
4abj,8.489954,7.468521
4i8n,6.3093243,4.455932
4alx,7.6154723,7.2839966
4ayy,8.678959,8.173925
3sus,5.515668,4.1487417
4fxy,7.6888285,7.537602
4ijq,6.7820773,7.5228786
4gfm,7.7663326,7.221849
4hvb,8.282907,9.954677
2yol,7.435281,6.8860564
4gfo,8.044413,6.6197886
3zn0,7.2233286,4.9706163
4jjf,8.743078,8.0
4jyu,8.218293,8.0
4bcj,7.5178165,7.958607
4i8w,10.629087,10.896196
3wjw,5.8419256,3.8728952
4ivk,7.466248,3.853872
4hwp,7.34797,7.7644715
4jyv,8.689863,7.7695513
3zmz,7.791502,4.7447276
4jfj,7.885914,5.6777806
4ca8,6.833655,6.6777806
3zpr,7.618097,6.649752
4bch,7.8282204,7.6575775
3zmt,7.3043747,4.546682
3zn1,6.711391,4.536107
4bs0,6.3542104,5.69897
4giu,6.8297276,5.3279023
3zmu,7.314058,4.304518
4ij1,4.2650237,5.39794
4f2w,9.839934,11.30103
3zmv,8.818859,4.2596374
4bcp,7.041511,6.2456517
4iif,5.8920474,5.180456
4gkm,5.409148,5.167491
4bqs,5.060216,4.207608
3zpq,7.1814766,7.1700535
4f3k,9.144802,10.161151
3zbx,8.273248,8.2218485
4bci,7.6894145,8.2218485
4mm8,5.4965563,6.10902
4bcg,7.43929,8.1549015
4man,7.4418664,11.0
4cwr,7.633901,8.30103
4cwp,6.797425,6.7695513
4os6,5.2864814,6.4436975
4ty7,8.322582,9.522879
4lhm,5.7533555,3.387216
4n1z,9.095425,9.142668
4ppa,9.451792,9.09691
4l19,8.706182,6.09691
4cd8,5.9195347,2.8860567
4oc4,7.6932592,6.978811
4cd1,6.8037367,4.89279
4n4s,7.513656,6.876148
4kiu,5.353916,3.853872
4ozo,6.4799466,3.8326826
4pcs,7.9607563,7.853872
4r76,8.558994,7.853872
4keq,5.6753874,3.8239088
4uub,5.9905267,4.7644715
4cpx,7.6275477,7.7695513
4cd5,4.9468865,6.7121983
4jxw,5.4584246,4.7212462
4os5,4.489552,4.625252
4oc1,7.806941,6.595166
4ps3,9.086077,8.69897
4ty6,8.257911,7.5228786
4jxv,6.5480084,4.5086384
4nh8,7.6836815,8.522879
4pee,7.986623,8.318759
4na9,8.856716,7.387216
4r5x,5.725875,5.2596374
4tw6,7.9650326,4.21467
4kiw,7.4766607,5.124939
4bzs,6.887374,7.124939
4caf,8.807701,7.124939
4mho,4.6913195,5.083546
4yth,8.471909,8.69897
5dgu,10.905697,11.346787
5dgw,10.80025,11.045757
4ynb,10.482111,10.366531
4cra,7.7096705,7.221849
4wkn,11.077774,9.721247
4wkc,10.021593,12.677781
5cjf,8.194128,9.585027
4wko,9.3896675,9.468521
4z0k,6.8822775,6.335358
5dhh,7.9765706,9.180456
5avi,7.43437,6.0604806
5em8,8.442002,5.9625735
4riv,7.2883873,7.0
4x6i,7.8538694,8.0
5bml,8.992991,8.0
5a6k,5.9022727,5.9469213
5can,7.521695,6.9065785
4x24,9.386433,9.779892
4x6j,6.711387,7.79588
5ek0,8.24401,7.6840296
4yha,6.936916,6.6478176
4u7v,8.758103,5.49485
5byi,7.601441,7.5128617
4wa9,6.8038697,8.420217
4u3f,6.763234,8.387217
4yml,10.092241,8.346787
4zxy,7.843786,6.39794
4z1e,8.730232,8.244125
4z0q,8.559601,8.167491
4wov,7.715165,7.1426673
4yc0,4.657341,4.1307683
4xe1,7.310661,7.1118207
4y64,5.7952466,3.102373
5c2h,8.509035,11.086186
5e2r,7.9211006,7.0644927
4rfm,8.738243,10.045757
5hz9,6.7305183,7.031517
5lxb,7.474341,9.769551
5edb,7.3720055,7.0
4ufd,8.853104,9.677781
5dh5,10.269679,9.638272
5iwg,8.405049,6.4609237
4zj8,7.8226953,9.259637
5kr0,9.190388,9.148742
5cr7,7.4090214,3.102373
5trf,8.236973,9.055517
5jg1,10.335986,8.721247
5j7w,7.1012945,4.8860564
5l7g,7.8023286,7.79588
4zyt,7.442026,7.7695513
5fdi,8.119919,7.732828
5ef7,8.459892,9.0
5d75,7.4269814,6.69897
5kz0,8.522085,7.6575775
5exn,8.91017,7.6382723
5j7q,5.519967,4.5751185
5hg5,7.5319247,8.69897
5kr2,8.720286,8.481486
5fdc,8.09984,7.4584208
5hg9,8.593106,7.455932
5i4v,7.450602,8.522879
5fky,6.7577076,8.327902
5dqc,8.893488,7.3410354
5hg7,8.9243555,8.39794
5jf6,6.4954033,7.207608
5kya,7.652744,8.2218485
5jfu,10.18145,8.070581
5tqf,8.663262,8.30103
5wal,8.936855,8.769551
5ult,10.2046795,10.853872
5mqy,7.188434,7.113509
5iu6,5.2287283,3.8860567
5u6b,8.080636,9.886057
5wev,9.048296,6.823909
5op2,7.7200975,6.6197886
5oq7,7.6652193,6.492144
5ura,7.3067765,6.39794
5ur9,8.004543,6.0457573
5wqc,8.7401085,8.958608
5m23,5.929121,8.90309
5g2b,7.9127975,7.0
5qcl,8.251135,7.958607
5uwn,7.7424746,7.869666
5ugc,8.179737,7.8860564
5nf5,5.922109,6.8181562
5mhp,8.239341,7.823909
6eo9,8.361052,6.79588
5tqe,8.940343,6.7212462
5ng9,7.368437,6.7189665
5m4k,5.8151245,5.6635404
5uwk,8.154813,8.638272
5osk,7.5486617,5.60206
5u6d,7.99821,8.585027
5y7w,5.9532743,7.69897
6b4u,8.521344,7.6777806
5ug8,8.465902,8.69897
5n0e,8.041076,8.443698
5g57,7.3524375,8.400117
5m7t,7.4791107,5.4089355
5mft,6.215608,7.468521
5nf6,6.844049,7.455932
5m4c,6.849162,7.39794
6equ,8.353967,6.377786
5mfr,6.3349524,4.30103
5v6u,6.051676,2.2620127
5m25,7.19822,8.187087
5tfx,8.618448,7.2153826
5qcn,8.899731,8.2218485
5n6s,4.726981,8.086186
5tv3,7.677037,8.086186
5ops,6.86099,5.063989
5ug9,8.001725,8.09691
5uez,7.753974,6.0132284
6bw8,6.505246,9.0
5y12,6.7414618,6.229148
6ays,10.401797,9.187087
6b4d,6.078684,6.1079054
6c4d,6.921006,9.040005
5y13,6.395366,5.935542
5od1,5.9946413,5.958607
5yic,6.0560513,5.8860564
6g4y,7.8427343,8.823909
6ee3,7.028737,6.8632793
5n9l,7.685273,7.823909
6f28,6.9922895,5.6675615
5nxg,7.976163,8.552842
5yia,7.0543537,5.5228786
5nxv,7.720268,8.455932
6flg,6.860773,7.5214334
6d9x,7.2761755,3.4907975
5wxf,6.0336475,4.481486
5yid,6.2700214,5.39794
6ayr,11.047364,8.387217
6das,7.377272,8.306273
6ayo,10.076644,8.29243
5za8,7.1460786,6.2941365
6m9c,7.097624,7.251812
6ayq,10.86248,8.187087
6dpt,6.3992577,7.113509
6evr,8.166933,8.055517
6eaa,5.8880806,6.087247
6b0v,6.614616,3.49485
6c2t,8.932472,9.045757
6qgh,7.940515,8.1549015
6no9,9.187775,10.522879
6pvx,5.893146,7.167491
6n4b,8.982016,10.008774
6o0p,7.523625,9.958608
6sbt,6.593249,6.779892
6udt,9.379341,10.0
6o0m,8.182773,9.337242
6pvw,4.5069084,6.318759
6n7c,8.391988,9.173925
6hzc,9.768557,8.931814
6me5,5.848405,8.777284
6r18,4.6533437,4.920819
6r1c,5.2961526,4.920819
6d17,5.5005264,4.8153086
6mnp,4.4936604,3.7099655
6qyk,7.871068,5.552842
6h12,11.755932,7.6819367
6q8c,7.647112,7.6819367
6mia,5.0926833,2.5951662
6q8b,6.9339995,7.530178
5qtt,7.333449,8.468521
6ps5,9.561998,8.432974
6rfw,8.330475,6.500313
6of5,4.258565,5.3467875
6c9s,6.826581,7.318759
6r1d,4.749111,5.39794
6r1w,4.941258,5.30103
6pnm,5.166474,5.1739254
6h3q,7.3323364,7.135489
6qxs,5.2181726,7.1307683
6q8a,7.348109,8.008774
